added,edges,eigenvalues,span_trees
"(5, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (5, 14), (8, 14)]","[ 7.81028644e+00  6.13934101e+00  3.69902508e+00  2.60267528e+00
  2.49908357e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.82865554e-01
  4.81351059e-01  1.85372014e-01 -2.68950933e-16]",4
"(5, 6, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (5, 6), (8, 14)]","[ 7.78295769e+00  6.07844342e+00  3.84090346e+00  2.52047508e+00
  2.48652164e+00  1.50026291e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.05799191e-01  4.86442932e-01
  4.11980566e-01  1.86213116e-01 -1.93080507e-16]",3
"(5, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (5, 12), (8, 14)]","[ 7.78295769e+00  6.07844342e+00  3.84090346e+00  2.52047508e+00
  2.48652164e+00  1.50026291e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.05799191e-01  4.86442932e-01
  4.11980566e-01  1.86213116e-01 -4.16297802e-17]",3
"(5, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (5, 10), (8, 14)]","[ 7.78295769e+00  6.07844342e+00  3.84090346e+00  2.52047508e+00
  2.48652164e+00  1.50026291e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.05799191e-01  4.86442932e-01
  4.11980566e-01  1.86213116e-01 -6.19874940e-16]",3
"(5, 7, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (5, 7), (8, 14)]","[7.85017293e+00 6.07776088e+00 3.69453828e+00 2.50607463e+00
 2.48045205e+00 1.56220342e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.01354181e-01 5.59516000e-01
 4.19736512e-01 2.48191116e-01 5.33943383e-16]",4
"(6, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (6, 9), (8, 14)]","[ 7.80180485e+00  6.11421304e+00  3.22134870e+00  2.50997809e+00
  2.44370036e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.97565153e-01  4.90665102e-01
  4.32794254e-01  1.87930450e-01 -8.68999138e-16]",4
"(6, 7, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (6, 7), (8, 14)]","[7.83620316e+00 6.07582516e+00 2.89341434e+00 2.61803399e+00
 2.47584194e+00 2.33271670e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.64133757e-01 4.90244923e-01
 3.81966011e-01 2.31620018e-01 5.38665492e-16]",4
"(6, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (6, 10), (8, 14)]","[7.78235512e+00 6.07580273e+00 3.00000000e+00 2.61803399e+00
 2.50537232e+00 2.36992467e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.99680776e-01 4.82035000e-01
 3.81966011e-01 1.84829392e-01 2.39611967e-16]",3
"(6, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (6, 8), (8, 14)]","[ 7.78295769e+00  6.07844342e+00  3.84090346e+00  2.52047508e+00
  2.48652164e+00  1.50026291e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.05799191e-01  4.86442932e-01
  4.11980566e-01  1.86213116e-01 -3.40410679e-16]",3
"(6, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (6, 13), (8, 14)]","[7.83620316e+00 6.07582516e+00 2.89341434e+00 2.61803399e+00
 2.47584194e+00 2.33271670e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.64133757e-01 4.90244923e-01
 3.81966011e-01 2.31620018e-01 1.29333264e-15]",4
"(6, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (6, 14), (8, 14)]","[ 7.80180485e+00  6.11421304e+00  3.22134870e+00  2.50997809e+00
  2.44370036e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.97565153e-01  4.90665102e-01
  4.32794254e-01  1.87930450e-01 -9.30663691e-16]",4
"(6, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (6, 11), (8, 14)]","[7.83620316e+00 6.07582516e+00 2.89341434e+00 2.61803399e+00
 2.47584194e+00 2.33271670e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.64133757e-01 4.90244923e-01
 3.81966011e-01 2.31620018e-01 2.75346042e-16]",4
"(6, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (6, 12), (8, 14)]","[7.78235512e+00 6.07580273e+00 3.00000000e+00 2.61803399e+00
 2.50537232e+00 2.36992467e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.99680776e-01 4.82035000e-01
 3.81966011e-01 1.84829392e-01 4.53893463e-16]",3
"(7, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (7, 12), (8, 14)]","[ 7.83620316e+00  6.07582516e+00  2.89341434e+00  2.61803399e+00
  2.47584194e+00  2.33271670e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.64133757e-01  4.90244923e-01
  3.81966011e-01  2.31620018e-01 -7.23679983e-16]",4
"(7, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (7, 11), (8, 14)]","[7.78235512e+00 6.07580273e+00 3.00000000e+00 2.61803399e+00
 2.50537232e+00 2.36992467e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.99680776e-01 4.82035000e-01
 3.81966011e-01 1.84829392e-01 2.96553145e-16]",3
"(7, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (7, 14), (8, 14)]","[7.79155919e+00 6.11674038e+00 3.29919047e+00 2.53222878e+00
 2.45656697e+00 1.87157478e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.87196553e-01 5.64968627e-01
 4.40305634e-01 2.39668619e-01 3.33608194e-16]",5
"(7, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (7, 13), (8, 14)]","[ 7.78235512e+00  6.07580273e+00  3.00000000e+00  2.61803399e+00
  2.50537232e+00  2.36992467e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.99680776e-01  4.82035000e-01
  3.81966011e-01  1.84829392e-01 -3.23819509e-16]",3
"(7, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (7, 8), (8, 14)]","[7.85017293e+00 6.07776088e+00 3.69453828e+00 2.50607463e+00
 2.48045205e+00 1.56220342e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.01354181e-01 5.59516000e-01
 4.19736512e-01 2.48191116e-01 1.09769001e-16]",4
"(7, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (7, 10), (8, 14)]","[7.83620316e+00 6.07582516e+00 2.89341434e+00 2.61803399e+00
 2.47584194e+00 2.33271670e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.64133757e-01 4.90244923e-01
 3.81966011e-01 2.31620018e-01 5.51765696e-16]",4
"(7, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (7, 9), (8, 14)]","[7.79155919e+00 6.11674038e+00 3.29919047e+00 2.53222878e+00
 2.45656697e+00 1.87157478e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.87196553e-01 5.64968627e-01
 4.40305634e-01 2.39668619e-01 1.05019428e-15]",5
"(8, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (8, 13)]","[ 7.85017293e+00  6.07776088e+00  3.69453828e+00  2.50607463e+00
  2.48045205e+00  1.56220342e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.01354181e-01  5.59516000e-01
  4.19736512e-01  2.48191116e-01 -5.50949361e-16]",4
"(8, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (8, 10)]","[ 7.78295769e+00  6.07844342e+00  3.84090346e+00  2.52047508e+00
  2.48652164e+00  1.50026291e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.05799191e-01  4.86442932e-01
  4.11980566e-01  1.86213116e-01 -2.23631482e-16]",3
"(8, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (8, 12)]","[7.78295769e+00 6.07844342e+00 3.84090346e+00 2.52047508e+00
 2.48652164e+00 1.50026291e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.05799191e-01 4.86442932e-01
 4.11980566e-01 1.86213116e-01 2.63752731e-16]",3
"(8, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (8, 9)]","[7.81028644e+00 6.13934101e+00 3.69902508e+00 2.60267528e+00
 2.49908357e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.82865554e-01
 4.81351059e-01 1.85372014e-01 3.84220140e-16]",4
"(8, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (8, 11)]","[7.85017293e+00 6.07776088e+00 3.69453828e+00 2.50607463e+00
 2.48045205e+00 1.56220342e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.01354181e-01 5.59516000e-01
 4.19736512e-01 2.48191116e-01 2.34711952e-16]",4
"(9, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (9, 11)]","[ 7.79155919e+00  6.11674038e+00  3.29919047e+00  2.53222878e+00
  2.45656697e+00  1.87157478e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.87196553e-01  5.64968627e-01
  4.40305634e-01  2.39668619e-01 -2.09590914e-16]",5
"(9, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (9, 14)]","[7.78235512e+00 6.07580273e+00 3.61803399e+00 2.50537232e+00
 2.36992467e+00 1.38196601e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.99680776e-01
 4.82035000e-01 1.84829392e-01 7.89613799e-17]",5
"(9, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (9, 12)]","[7.80180485e+00 6.11421304e+00 3.22134870e+00 2.50997809e+00
 2.44370036e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.97565153e-01 4.90665102e-01
 4.32794254e-01 1.87930450e-01 1.35145339e-16]",4
"(9, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (9, 10)]","[ 7.80180485e+00  6.11421304e+00  3.22134870e+00  2.50997809e+00
  2.44370036e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.97565153e-01  4.90665102e-01
  4.32794254e-01  1.87930450e-01 -1.17246631e-15]",4
"(9, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (9, 13)]","[7.79155919e+00 6.11674038e+00 3.29919047e+00 2.53222878e+00
 2.45656697e+00 1.87157478e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.87196553e-01 5.64968627e-01
 4.40305634e-01 2.39668619e-01 4.73212009e-16]",5
"(10, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (10, 13)]","[7.83620316e+00 6.07582516e+00 2.89341434e+00 2.61803399e+00
 2.47584194e+00 2.33271670e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.64133757e-01 4.90244923e-01
 3.81966011e-01 2.31620018e-01 5.77384055e-16]",4
"(10, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (10, 14)]","[ 7.80180485e+00  6.11421304e+00  3.22134870e+00  2.50997809e+00
  2.44370036e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.97565153e-01  4.90665102e-01
  4.32794254e-01  1.87930450e-01 -1.44404381e-15]",4
"(10, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (10, 11)]","[7.83620316e+00 6.07582516e+00 2.89341434e+00 2.61803399e+00
 2.47584194e+00 2.33271670e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.64133757e-01 4.90244923e-01
 3.81966011e-01 2.31620018e-01 1.06486132e-15]",4
"(10, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (10, 12)]","[7.78235512e+00 6.07580273e+00 3.00000000e+00 2.61803399e+00
 2.50537232e+00 2.36992467e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.99680776e-01 4.82035000e-01
 3.81966011e-01 1.84829392e-01 5.54697206e-17]",3
"(11, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (11, 14)]","[ 7.79155919e+00  6.11674038e+00  3.29919047e+00  2.53222878e+00
  2.45656697e+00  1.87157478e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.87196553e-01  5.64968627e-01
  4.40305634e-01  2.39668619e-01 -5.66501985e-16]",5
"(11, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (11, 13)]","[ 7.78235512e+00  6.07580273e+00  3.00000000e+00  2.61803399e+00
  2.50537232e+00  2.36992467e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.99680776e-01  4.82035000e-01
  3.81966011e-01  1.84829392e-01 -5.41456506e-18]",3
"(11, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (11, 12)]","[7.83620316e+00 6.07582516e+00 2.89341434e+00 2.61803399e+00
 2.47584194e+00 2.33271670e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.64133757e-01 4.90244923e-01
 3.81966011e-01 2.31620018e-01 3.62025194e-16]",4
"(12, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (12, 14)]","[ 7.80180485e+00  6.11421304e+00  3.22134870e+00  2.50997809e+00
  2.44370036e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.97565153e-01  4.90665102e-01
  4.32794254e-01  1.87930450e-01 -7.67471767e-16]",4
"(12, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (12, 13)]","[7.83620316e+00 6.07582516e+00 2.89341434e+00 2.61803399e+00
 2.47584194e+00 2.33271670e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.64133757e-01 4.90244923e-01
 3.81966011e-01 2.31620018e-01 9.94601754e-16]",4
"(13, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14), (13, 14)]","[7.79155919e+00 6.11674038e+00 3.29919047e+00 2.53222878e+00
 2.45656697e+00 1.87157478e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.87196553e-01 5.64968627e-01
 4.40305634e-01 2.39668619e-01 5.19018881e-16]",5
