added,edges,eigenvalues,span_trees
"(5, 9, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (5, 9), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.12820166e+00  4.39555149e+00  3.61176757e+00  2.91742502e+00
  2.52958062e+00  1.55989590e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.72809434e-01  5.64951669e-01
  3.47625331e-01  2.72191292e-01 -2.42185902e-16]",4
"(5, 6, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (5, 6), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.09622123e+00 3.86764475e+00 3.63063541e+00 3.19897744e+00
 2.53493981e+00 1.59798644e+00 1.46410520e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.68697408e-01 4.15188404e-01
 3.09500105e-01 2.16103811e-01 7.32672257e-17]",3
"(5, 10, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (5, 10), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.11911368e+00  4.01175248e+00  3.63638573e+00  3.00000000e+00
  2.50348421e+00  1.78404960e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.30025283e-01  5.79927352e-01
  3.56419119e-01  2.78842544e-01 -6.85168529e-16]",5
"(5, 7, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (5, 7), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.12621411e+00 3.90483534e+00 3.58063454e+00 3.17533200e+00
 2.60706309e+00 1.51752688e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.66448814e-01
 3.06008236e-01 2.15936974e-01 7.93976628e-17]",4
"(6, 9, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (6, 9), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.12021918e+00  4.14932355e+00  3.61803399e+00  2.61803399e+00
  2.44492034e+00  2.00000000e+00  1.38196601e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.50621283e-01  3.81966011e-01
  3.50727830e-01  2.84187824e-01 -5.23334513e-16]",4
"(6, 7, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (6, 7), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11861632e+00 3.66485731e+00 3.32069958e+00 3.14656415e+00
 2.50869478e+00 2.00000000e+00 1.51047554e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.59744665e-01 4.41757825e-01
 3.12222893e-01 2.16366932e-01 1.08610614e-15]",4
"(6, 10, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (6, 10), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.11257198e+00  3.64164259e+00  3.61803399e+00  2.61803399e+00
  2.61803399e+00  2.26734125e+00  1.38196601e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.89169951e-01  3.81966011e-01
  3.81966011e-01  2.89274229e-01 -7.17540301e-16]",5
"(6, 8, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (6, 8), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.09624101e+00  4.04384875e+00  3.62832808e+00  2.61803399e+00
  2.47292723e+00  2.36522647e+00  1.22646290e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.06712175e-01  3.81966011e-01
  3.11780628e-01  2.48472758e-01 -1.43598128e-16]",3
"(6, 13, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (6, 13), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11972799e+00 3.86098578e+00 3.20493423e+00 2.61803399e+00
 2.61803399e+00 2.42757420e+00 1.50991829e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.55611380e-01 3.81966011e-01
 3.81966011e-01 2.21248125e-01 5.57121647e-16]",4
"(6, 14, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (6, 14), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11972799e+00 3.86098578e+00 3.20493423e+00 2.61803399e+00
 2.61803399e+00 2.42757420e+00 1.50991829e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.55611380e-01 3.81966011e-01
 3.81966011e-01 2.21248125e-01 8.11388418e-16]",4
"(6, 11, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (6, 11), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.09851401e+00  4.80682138e+00  3.21188640e+00  2.61803399e+00
  2.47170274e+00  1.69671323e+00  1.48682882e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.46126783e-01  3.81966011e-01
  3.61378564e-01  2.20028074e-01 -3.47037651e-16]",3
"(6, 12, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (6, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11861632e+00 3.66485731e+00 3.32069958e+00 3.14656415e+00
 2.50869478e+00 2.00000000e+00 1.51047554e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.59744665e-01 4.41757825e-01
 3.12222893e-01 2.16366932e-01 2.01039690e-16]",4
"(7, 12, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (7, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.09575304e+00+0.00000000e+00j 3.64136401e+00+0.00000000e+00j
 3.61803399e+00+0.00000000e+00j 3.20446526e+00+0.00000000e+00j
 2.44375449e+00+0.00000000e+00j 1.51364352e+00+0.00000000e+00j
 1.38196601e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+5.73942134e-17j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00-5.73942134e-17j 5.79953572e-01+0.00000000e+00j
 3.05217785e-01+0.00000000e+00j 2.15848331e-01+0.00000000e+00j
 1.10883935e-15+0.00000000e+00j]",5
"(7, 11, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (7, 11), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.13884433e+00  4.72354694e+00  3.20636324e+00  2.78620537e+00
  2.52248024e+00  1.51698444e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.43804913e-01
  3.45141426e-01  2.16629089e-01 -3.13882609e-16]",4
"(7, 14, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (7, 14), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.09576645e+00  4.00340412e+00  3.22830776e+00  3.00000000e+00
  2.51374772e+00  1.78720205e+00  1.51272518e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.29327470e-01  5.59313550e-01
  3.52717007e-01  2.17488677e-01 -3.75208201e-16]",5
"(7, 13, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (7, 13), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.09576645e+00  4.00340412e+00  3.22830776e+00  3.00000000e+00
  2.51374772e+00  1.78720205e+00  1.51272518e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.29327470e-01  5.59313550e-01
  3.52717007e-01  2.17488677e-01 -3.03994075e-16]",5
"(7, 8, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (7, 8), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.12638268e+00 4.03987482e+00 3.59433924e+00 2.83740432e+00
 2.51493643e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.26169295e-01 4.99709068e-01
 3.24060286e-01 2.37123873e-01 5.86137542e-16]",4
"(7, 10, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (7, 10), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.09622827e+00  3.73205081e+00  3.58807924e+00  3.00000000e+00
  2.54503086e+00  1.86311383e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.63596098e-01
  3.43951699e-01  2.67949192e-01 -9.77006440e-16]",6
"(7, 9, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (7, 9), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.09576314e+00  4.28089281e+00  3.63727823e+00  2.71394037e+00
  2.47478207e+00  1.65648547e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.44509104e-01
  3.36825831e-01  2.59522978e-01 -3.06496835e-16]",5
"(8, 13, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (8, 13), (9, 10), (11, 13), (11, 14)]","[ 9.12767780e+00  4.10011199e+00  3.56904962e+00  2.61803399e+00
  2.44478008e+00  2.25388930e+00  1.20665797e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.08864114e-01  4.32290047e-01
  3.81966011e-01  2.56679073e-01 -2.70688240e-16]",4
"(8, 10, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (8, 10), (9, 10), (11, 13), (11, 14)]","[9.11910065e+00 3.73205081e+00 3.53319366e+00 3.00000000e+00
 2.61803399e+00 2.42831259e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.99700144e-01 3.81966011e-01
 3.19692952e-01 2.67949192e-01 5.57597596e-16]",3
"(8, 12, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (8, 12), (9, 10), (11, 13), (11, 14)]","[9.12638268e+00 4.03987482e+00 3.59433924e+00 2.83740432e+00
 2.51493643e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.26169295e-01 4.99709068e-01
 3.24060286e-01 2.37123873e-01 7.78471520e-16]",4
"(8, 14, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (8, 14), (9, 10), (11, 13), (11, 14)]","[ 9.12767780e+00  4.10011199e+00  3.56904962e+00  2.61803399e+00
  2.44478008e+00  2.25388930e+00  1.20665797e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.08864114e-01  4.32290047e-01
  3.81966011e-01  2.56679073e-01 -3.83928188e-16]",4
"(8, 11, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (8, 11), (9, 10), (11, 13), (11, 14)]","[ 9.09668400e+00  5.05152650e+00  3.26938980e+00  2.61803399e+00
  2.45131090e+00  1.85375745e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.95669499e-01  4.15043943e-01
  3.81966011e-01  2.66617909e-01 -2.94213568e-16]",3
"(9, 11, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (9, 10), (9, 11), (11, 13), (11, 14)]","[ 9.14144394e+00  4.94657178e+00  3.41421356e+00  2.61803399e+00
  2.46193596e+00  1.57510075e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.85786438e-01  5.79938856e-01
  3.81966011e-01  2.95008712e-01 -3.48045779e-16]",4
"(9, 14, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (9, 10), (9, 14), (11, 13), (11, 14)]","[9.09575332e+00 4.38774502e+00 3.49000677e+00 2.61803399e+00
 2.44946410e+00 1.80405015e+00 1.36664189e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.95636468e-01 5.26253260e-01
 3.81966011e-01 2.84449022e-01 2.93881720e-16]",5
"(9, 12, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (9, 10), (9, 12), (11, 13), (11, 14)]","[9.09576314e+00 4.28089281e+00 3.63727823e+00 2.71394037e+00
 2.47478207e+00 1.65648547e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.44509104e-01
 3.36825831e-01 2.59522978e-01 1.27248082e-16]",5
"(9, 13, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (9, 10), (9, 13), (11, 13), (11, 14)]","[ 9.09575332e+00  4.38774502e+00  3.49000677e+00  2.61803399e+00
  2.44946410e+00  1.80405015e+00  1.36664189e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.95636468e-01  5.26253260e-01
  3.81966011e-01  2.84449022e-01 -1.00295045e-18]",5
"(10, 13, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (9, 10), (10, 13), (11, 13), (11, 14)]","[ 9.09640158e+00  3.97138144e+00  3.41421356e+00  2.61803399e+00
  2.52135011e+00  2.24123489e+00  1.29653813e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.85786438e-01  5.79917061e-01
  3.81966011e-01  2.93176784e-01 -3.72715318e-16]",6
"(10, 14, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (9, 10), (10, 14), (11, 13), (11, 14)]","[9.09640158e+00 3.97138144e+00 3.41421356e+00 2.61803399e+00
 2.52135011e+00 2.24123489e+00 1.29653813e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.85786438e-01 5.79917061e-01
 3.81966011e-01 2.93176784e-01 2.21639685e-16]",6
"(10, 11, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (9, 10), (10, 11), (11, 13), (11, 14)]","[ 9.13023953e+00  4.78822210e+00  3.22655991e+00  2.61803399e+00
  2.44397554e+00  1.85545077e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.88796098e-01  5.66003988e-01
  3.81966011e-01  3.00752060e-01 -1.50652888e-17]",5
"(10, 12, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (9, 10), (10, 12), (11, 13), (11, 14)]","[ 9.09622827e+00  3.73205081e+00  3.58807924e+00  3.00000000e+00
  2.54503086e+00  1.86311383e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.63596098e-01
  3.43951699e-01  2.67949192e-01 -2.49465773e-16]",6
"(11, 12, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14), (11, 12)]","[9.13884433e+00 4.72354694e+00 3.20636324e+00 2.78620537e+00
 2.52248024e+00 1.51698444e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.43804913e-01
 3.45141426e-01 2.16629089e-01 9.32293782e-16]",4
"(12, 14, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14), (12, 14)]","[9.09576645e+00 4.00340412e+00 3.22830776e+00 3.00000000e+00
 2.51374772e+00 1.78720205e+00 1.51272518e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.29327470e-01 5.59313550e-01
 3.52717007e-01 2.17488677e-01 1.82255044e-16]",5
"(12, 13, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14), (12, 13)]","[9.09576645e+00 4.00340412e+00 3.22830776e+00 3.00000000e+00
 2.51374772e+00 1.78720205e+00 1.51272518e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.29327470e-01 5.59313550e-01
 3.52717007e-01 2.17488677e-01 5.99047893e-17]",5
"(13, 14, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14), (13, 14)]","[9.09575304e+00 3.64136401e+00 3.20446526e+00 3.00000000e+00
 2.61803399e+00 2.44375449e+00 1.51364352e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.79953572e-01 3.81966011e-01
 3.05217785e-01 2.15848331e-01 3.61117684e-16]",3
